Date_Time,variable,value
7/4/2023 18:31,PH11,24.625
7/4/2023 19:01,PH11,24.625
7/4/2023 19:31,PH11,24.5
7/4/2023 20:01,PH11,24.375
7/4/2023 20:31,PH11,24.375
7/4/2023 21:01,PH11,24.25
7/4/2023 21:31,PH11,24.25
7/4/2023 22:01,PH11,24.25
7/4/2023 22:31,PH11,24.125
7/4/2023 23:01,PH11,24.125
7/4/2023 23:31,PH11,24
7/5/2023 0:01,PH11,24
7/5/2023 0:31,PH11,24
7/5/2023 1:01,PH11,23.875
7/5/2023 1:31,PH11,23.875
7/5/2023 2:01,PH11,23.75
7/5/2023 2:31,PH11,23.75
7/5/2023 3:01,PH11,23.625
7/5/2023 3:31,PH11,23.5
7/5/2023 4:01,PH11,23.5
7/5/2023 4:31,PH11,23.375
7/5/2023 5:01,PH11,23.375
7/5/2023 5:31,PH11,23.25
7/5/2023 6:01,PH11,23.25
7/5/2023 6:31,PH11,23.125
7/5/2023 7:01,PH11,23.125
7/5/2023 7:31,PH11,23
7/5/2023 8:01,PH11,23.125
7/3/2023 10:01,PH12,24.25
7/3/2023 10:31,PH12,23.75
7/3/2023 11:01,PH12,23.25
7/3/2023 11:31,PH12,23
7/3/2023 12:01,PH12,22.75
7/3/2023 12:31,PH12,22.5
7/3/2023 13:01,PH12,22.375
7/3/2023 13:31,PH12,22.25
7/3/2023 14:01,PH12,22.125
7/3/2023 14:31,PH12,22.125
7/3/2023 15:01,PH12,22.125
7/3/2023 15:31,PH12,22.125
7/3/2023 16:01,PH12,22
7/3/2023 16:31,PH12,22
7/3/2023 17:01,PH12,22
7/3/2023 17:31,PH12,22
7/3/2023 18:01,PH12,22
7/3/2023 18:31,PH12,22
7/3/2023 19:01,PH12,21.875
7/3/2023 19:31,PH12,21.75
7/3/2023 20:01,PH12,21.75
7/3/2023 20:31,PH12,21.625
7/3/2023 21:01,PH12,21.5
7/3/2023 21:31,PH12,21.375
7/3/2023 22:01,PH12,21.125
7/3/2023 22:31,PH12,21
7/3/2023 23:01,PH12,21
7/3/2023 23:31,PH12,21
7/4/2023 0:01,PH12,21.125
7/4/2023 0:31,PH12,21.25
7/4/2023 1:01,PH12,21.375
7/4/2023 1:31,PH12,21.5
7/4/2023 2:01,PH12,21.625
7/4/2023 2:31,PH12,21.75
7/4/2023 3:01,PH12,21.75
7/4/2023 3:31,PH12,21.875
7/4/2023 4:01,PH12,22
7/4/2023 4:31,PH12,22
7/4/2023 5:01,PH12,22.125
7/4/2023 5:31,PH12,22.25
7/4/2023 6:01,PH12,22.25
7/4/2023 6:31,PH12,22.375
7/4/2023 7:01,PH12,22.5
7/4/2023 7:31,PH12,22.625
7/4/2023 8:01,PH12,22.875
7/4/2023 8:31,PH12,23
7/4/2023 9:01,PH12,23.125
7/4/2023 9:31,PH12,23.375
7/4/2023 10:01,PH12,23.5
7/4/2023 10:31,PH12,23.625
7/4/2023 11:01,PH12,23.75
7/4/2023 11:31,PH12,23.875
7/4/2023 12:01,PH12,24
7/4/2023 12:31,PH12,24.125
7/4/2023 13:01,PH12,24.25
7/4/2023 13:31,PH12,24.5
7/4/2023 14:01,PH12,24.625
7/4/2023 14:31,PH12,24.75
7/4/2023 15:01,PH12,24.875
7/4/2023 15:31,PH12,25
7/4/2023 16:01,PH12,24.875
7/4/2023 16:31,PH12,24.875
7/4/2023 17:01,PH12,24.875
7/4/2023 17:31,PH12,24.875
7/4/2023 18:01,PH12,24.75
7/4/2023 18:31,PH12,24.75
7/4/2023 19:01,PH12,24.75
7/4/2023 19:31,PH12,24.625
7/4/2023 20:01,PH12,24.5
7/4/2023 20:31,PH12,24.5
7/4/2023 21:01,PH12,24.375
7/4/2023 21:31,PH12,24.375
7/4/2023 22:01,PH12,24.25
7/4/2023 22:31,PH12,24.25
7/4/2023 23:01,PH12,24.25
7/4/2023 23:31,PH12,24.125
7/5/2023 0:01,PH12,24.125
7/5/2023 0:31,PH12,24
7/5/2023 1:01,PH12,24
7/5/2023 1:31,PH12,23.875
7/5/2023 2:01,PH12,23.875
7/5/2023 2:31,PH12,23.75
7/5/2023 3:01,PH12,23.75
7/5/2023 3:31,PH12,23.625
7/5/2023 4:01,PH12,23.625
7/5/2023 4:31,PH12,23.5
7/5/2023 5:01,PH12,23.375
7/5/2023 5:31,PH12,23.375
7/5/2023 6:01,PH12,23.25
7/5/2023 6:31,PH12,23.25
7/5/2023 7:01,PH12,23.125
7/5/2023 7:31,PH12,23.125
7/5/2023 8:01,PH12,23.125
7/3/2023 10:01,PCOM.SOURCE,24
7/3/2023 10:31,PCOM.SOURCE,23.5
7/3/2023 11:01,PCOM.SOURCE,23.125
7/3/2023 11:31,PCOM.SOURCE,22.75
7/3/2023 12:01,PCOM.SOURCE,22.5
7/3/2023 12:31,PCOM.SOURCE,22.375
7/3/2023 13:01,PCOM.SOURCE,22.25
7/3/2023 13:31,PCOM.SOURCE,22.125
7/3/2023 14:01,PCOM.SOURCE,22
7/3/2023 14:31,PCOM.SOURCE,22
7/3/2023 15:01,PCOM.SOURCE,22
7/3/2023 15:31,PCOM.SOURCE,21.875
7/3/2023 16:01,PCOM.SOURCE,21.875
7/3/2023 16:31,PCOM.SOURCE,21.875
7/3/2023 17:01,PCOM.SOURCE,21.875
7/3/2023 17:31,PCOM.SOURCE,21.875
7/3/2023 18:01,PCOM.SOURCE,21.875
7/3/2023 18:31,PCOM.SOURCE,21.875
7/3/2023 19:01,PCOM.SOURCE,21.75
7/3/2023 19:31,PCOM.SOURCE,21.625
7/3/2023 20:01,PCOM.SOURCE,21.5
7/3/2023 20:31,PCOM.SOURCE,21.375
7/3/2023 21:01,PCOM.SOURCE,21.25
7/3/2023 21:31,PCOM.SOURCE,21.125
7/3/2023 22:01,PCOM.SOURCE,21
7/3/2023 22:31,PCOM.SOURCE,20.875
7/3/2023 23:01,PCOM.SOURCE,20.875
7/3/2023 23:31,PCOM.SOURCE,20.875
7/4/2023 0:01,PCOM.SOURCE,21
7/4/2023 0:31,PCOM.SOURCE,21.125
7/4/2023 1:01,PCOM.SOURCE,21.25
7/4/2023 1:31,PCOM.SOURCE,21.375
7/4/2023 2:01,PCOM.SOURCE,21.5
7/4/2023 2:31,PCOM.SOURCE,21.625
7/4/2023 3:01,PCOM.SOURCE,21.625
7/4/2023 3:31,PCOM.SOURCE,21.75
7/4/2023 4:01,PCOM.SOURCE,21.875
7/4/2023 4:31,PCOM.SOURCE,21.875
7/4/2023 5:01,PCOM.SOURCE,22
7/4/2023 5:31,PCOM.SOURCE,22
7/4/2023 6:01,PCOM.SOURCE,22.125
7/4/2023 6:31,PCOM.SOURCE,22.25
7/4/2023 7:01,PCOM.SOURCE,22.375
7/4/2023 7:31,PCOM.SOURCE,22.5
7/4/2023 8:01,PCOM.SOURCE,22.75
7/4/2023 8:31,PCOM.SOURCE,22.875
7/4/2023 9:01,PCOM.SOURCE,23
7/4/2023 9:31,PCOM.SOURCE,23.25
7/4/2023 10:01,PCOM.SOURCE,23.375
7/4/2023 10:31,PCOM.SOURCE,23.5
7/4/2023 11:01,PCOM.SOURCE,23.625
7/4/2023 11:31,PCOM.SOURCE,23.75
7/4/2023 12:01,PCOM.SOURCE,23.875
7/4/2023 12:31,PCOM.SOURCE,24
7/4/2023 13:01,PCOM.SOURCE,24.125
7/4/2023 13:31,PCOM.SOURCE,24.25
7/4/2023 14:01,PCOM.SOURCE,24.5
7/4/2023 14:31,PCOM.SOURCE,24.625
7/4/2023 15:01,PCOM.SOURCE,24.75
7/4/2023 15:31,PCOM.SOURCE,24.875
7/4/2023 16:01,PCOM.SOURCE,24.75
7/4/2023 16:31,PCOM.SOURCE,24.75
7/4/2023 17:01,PCOM.SOURCE,24.75
7/4/2023 17:31,PCOM.SOURCE,24.75
7/4/2023 18:01,PCOM.SOURCE,24.625
7/4/2023 18:31,PCOM.SOURCE,24.625
7/4/2023 19:01,PCOM.SOURCE,24.625
7/4/2023 19:31,PCOM.SOURCE,24.5
7/4/2023 20:01,PCOM.SOURCE,24.375
7/4/2023 20:31,PCOM.SOURCE,24.25
7/4/2023 21:01,PCOM.SOURCE,24.25
7/4/2023 21:31,PCOM.SOURCE,24.25
7/4/2023 22:01,PCOM.SOURCE,24.125
7/4/2023 22:31,PCOM.SOURCE,24.125
7/4/2023 23:01,PCOM.SOURCE,24.125
7/4/2023 23:31,PCOM.SOURCE,24
7/5/2023 0:01,PCOM.SOURCE,24
7/5/2023 0:31,PCOM.SOURCE,23.875
7/5/2023 1:01,PCOM.SOURCE,23.875
7/5/2023 1:31,PCOM.SOURCE,23.75
7/5/2023 2:01,PCOM.SOURCE,23.75
7/5/2023 2:31,PCOM.SOURCE,23.625
7/5/2023 3:01,PCOM.SOURCE,23.625
7/5/2023 3:31,PCOM.SOURCE,23.5
7/5/2023 4:01,PCOM.SOURCE,23.375
7/5/2023 4:31,PCOM.SOURCE,23.375
7/5/2023 5:01,PCOM.SOURCE,23.25
7/5/2023 5:31,PCOM.SOURCE,23.25
7/5/2023 6:01,PCOM.SOURCE,23.125
7/5/2023 6:31,PCOM.SOURCE,23.125
7/5/2023 7:01,PCOM.SOURCE,23
7/5/2023 7:31,PCOM.SOURCE,23
7/5/2023 8:01,PCOM.SOURCE,23
